,month,CensusTract,TotalPop,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,FELONY,MISDEMEANOR,VIOLATION,restaurants,bar,park,subway_station
9736,6,36047089400,3751,43159.0,5305.0,17375.0,3801.0,27.9,40.7,31.5,34.300000000000004,16.400000000000002,4.4,13.5,1.5,50.8,1471,72.7,18.4,8.799999999999997,0.0,12.5,3,3,1,40.0,0.0,10.0,2.0
9737,6,36047089600,3411,34482.0,4504.0,17592.0,2595.0,26.1,25.5,17.5,40.1,26.9,8.5,7.0,0.0,49.7,1536,78.10000000000002,19.0,2.9,0.0,10.2,2,4,0,40.0,2.0,2.0,1.0
9738,6,36047089800,1777,38988.0,7402.0,17278.0,2730.0,26.399999999999995,37.5,13.199999999999998,37.4,34.0,1.8,13.699999999999998,0.0,53.1,680,73.4,19.7,6.900000000000001,0.0,17.8,0,3,0,40.0,0.0,8.0,4.0
9739,6,36047090000,5358,27716.0,2978.0,15048.0,3229.0,37.39999999999999,50.3,26.300000000000008,34.39999999999999,22.699999999999992,9.099999999999998,7.6,0.5999999999999999,41.2,2036,69.29999999999998,28.300000000000008,2.3999999999999995,0.0,8.599999999999998,3,7,1,60.0,1.0,21.0,3.0
9740,6,36047090200,3886,42734.0,13971.0,16035.0,3827.0,40.4,60.0,15.6,33.3,26.2,10.6,14.2,4.3,42.5,1165,79.0,15.5,5.5,0.0,19.3,2,2,0,80.0,0.0,24.0,2.0
9741,6,36047090600,4318,15674.0,5079.0,9988.0,1662.0,47.899999999999984,59.20000000000001,17.900000000000006,39.8,17.900000000000006,6.200000000000002,18.300000000000004,2.8000000000000003,52.100000000000016,1064,75.29999999999998,18.300000000000004,6.4,0.0,21.5,2,5,5,60.0,3.0,29.0,0.0
9742,6,36047090800,5679,12863.0,3274.0,15470.0,9872.0,62.100000000000016,69.60000000000001,8.799999999999997,35.7,38.0,4.700000000000001,12.8,1.6,44.100000000000016,1267,79.89999999999998,18.5,1.6,0.0,21.4,3,9,1,100.0,7.0,45.0,10.0
9743,6,36047091000,6094,10746.0,2083.0,7433.0,1539.0,67.3,95.70000000000002,12.5,23.6,46.39999999999999,2.6,14.900000000000002,0.0,70.5,1155,87.20000000000002,12.8,0.0,0.0,29.300000000000004,5,2,1,40.0,3.0,21.0,6.0
9744,6,36047091200,6627,20360.0,4629.0,9176.0,1685.0,49.7,63.100000000000016,20.0,48.899999999999984,16.300000000000004,5.799999999999998,9.0,1.6,49.2,1669,85.5,13.900000000000004,0.5999999999999999,0.0,23.1,6,6,1,80.0,1.0,46.0,6.0
9745,6,36047091600,4790,31105.0,5028.0,14138.0,1690.0,33.1,35.7,16.900000000000002,44.89999999999999,25.7,3.3999999999999995,9.2,1.5,45.10000000000001,1640,69.8,23.7,6.6000000000000005,0.0,12.0,2,5,1,60.0,0.0,16.0,2.0
9746,6,36047091800,3058,27500.0,7328.0,15738.0,2774.0,38.9,64.8,25.2,33.1,26.5,3.1,12.0,0.5,47.6,1074,75.4,22.1,2.5,0.0,15.3,2,1,1,60.0,0.0,41.0,8.0
9747,6,36047092000,3406,32292.0,16858.0,20712.0,6590.0,33.5,55.3,20.6,44.3,25.5,2.6,7.0,4.0,45.7,1202,75.5,20.3,4.2,0.0,12.5,1,3,0,60.0,0.0,31.0,3.0
9748,6,36047092200,2880,39485.0,20030.0,21279.0,2366.0,10.7,9.0,20.6,28.5,24.6,11.8,14.4,1.6,53.1,1184,68.9,29.5,0.7,0.9,13.5,0,1,1,60.0,0.0,12.0,1.0
9749,6,36047092400,3420,37266.0,7825.0,15665.0,2273.0,21.300000000000004,30.399999999999995,26.0,32.89999999999999,28.300000000000008,8.200000000000001,4.700000000000001,1.8000000000000005,42.7,1461,73.60000000000002,21.9,4.4,0.0,10.400000000000002,3,9,2,60.0,0.0,18.0,1.0
9750,6,36047092800,2680,45762.0,8381.0,22763.0,2412.0,11.6,2.9,31.5,24.7,22.3,13.0,8.5,1.9,40.1,1235,59.5,26.3,11.6,2.6,9.3,0,1,0,60.0,2.0,2.0,0.0
9751,6,36047093000,2581,56014.0,5720.0,29620.0,5291.0,9.7,9.3,39.0,24.0,23.399999999999995,7.5,6.099999999999999,3.4,53.29999999999999,1369,82.2,15.4,1.8,0.5,11.800000000000002,1,1,1,80.0,3.0,3.0,0.0
9752,6,36047093200,1336,83500.0,33005.0,27941.0,3290.0,4.3,2.6,32.4,34.3,22.9,6.0,4.5,1.1,38.5,686,68.2,30.8,1.0,0.0,13.9,1,1,0,80.0,2.0,8.0,0.0
9753,6,36047093600,1882,71964.0,13148.0,26812.0,3690.0,6.5,6.1,35.4,27.2,21.9,10.4,5.2,1.6,45.3,906,72.4,23.6,4.0,0.0,2.6,0,2,0,60.0,5.0,4.0,0.0
9754,6,36047093800,2196,34018.0,10174.0,20880.0,2993.0,25.1,39.4,31.5,30.2,22.9,10.7,4.7,2.1,39.9,991,77.5,21.2,1.3,0.0,13.7,0,1,1,40.0,3.0,0.0,0.0
9755,6,36047094401,3916,66167.0,12130.0,26921.0,3033.0,14.0,19.7,26.8,35.2,21.399999999999995,6.400000000000001,10.3,3.1,50.70000000000001,1985,74.0,23.100000000000005,2.9,0.0,15.800000000000002,1,1,1,120.0,11.0,8.0,0.0
9756,6,36047094402,2907,23417.0,12218.0,12846.0,2161.0,33.6,32.5,24.6,34.8,29.7,1.0,9.9,0.0,45.9,816,61.3,33.2,5.5,0.0,19.1,1,1,0,40.0,5.0,2.0,0.0
9757,6,36047094600,1990,60950.0,5772.0,32512.0,9073.0,11.7,13.7,33.5,30.3,15.8,12.3,8.1,0.0,43.1,887,74.6,25.4,0.0,0.0,10.8,1,0,0,100.0,18.0,10.0,0.0
9758,6,36047095000,3236,68854.0,13803.0,26373.0,3440.0,11.5,16.2,28.8,26.6,27.2,7.5,9.8,2.1,48.7,1605,65.8,30.2,4.0,0.0,11.0,2,3,0,60.0,5.0,8.0,0.0
9759,6,36047095400,4852,72610.0,18106.0,23966.0,2805.0,11.599999999999998,13.400000000000002,33.1,29.4,19.9,4.6000000000000005,13.0,1.4,49.8,2505,72.60000000000002,20.0,7.5,0.0,8.9,2,7,0,80.0,2.0,7.0,0.0
9760,6,36047095800,3840,62431.0,10888.0,26339.0,4996.0,13.9,17.3,35.4,24.2,22.5,8.7,9.3,2.5,49.9,1875,78.6,15.4,6.0,0.0,8.8,3,2,0,80.0,4.0,3.0,0.0
9761,6,36047096200,1828,64750.0,8474.0,23068.0,3638.0,20.3,21.7,28.0,26.1,24.8,7.5,13.6,2.1,51.4,969,64.0,30.3,5.7,0.0,3.0,1,1,0,40.0,5.0,0.0,0.0
9762,6,36047096400,2212,51631.0,4407.0,21308.0,3656.0,22.3,45.5,30.1,30.0,20.4,8.4,11.2,0.0,44.2,1128,68.4,24.0,7.6,0.0,7.4,0,3,2,60.0,9.0,0.0,1.0
9763,6,36047097000,2186,81548.0,18633.0,31619.0,4852.0,13.0,21.0,34.0,26.4,18.9,6.9,13.9,0.9,47.1,1183,63.0,33.1,3.9,0.0,10.2,0,4,0,60.0,9.0,0.0,2.0
9764,6,36047097400,3142,56992.0,5307.0,18334.0,2309.0,19.1,10.6,34.800000000000004,32.5,17.099999999999998,4.7,10.900000000000002,3.3000000000000003,48.8,1079,74.0,22.2,3.9,0.0,7.899999999999999,3,4,2,40.0,4.0,3.0,3.0
9765,6,36047098200,4124,19720.0,2621.0,12376.0,1847.0,42.6,58.1,21.5,41.7,20.6,2.2,13.9,0.0,48.4,1361,66.3,30.1,3.6,0.0,14.3,3,0,1,100.0,0.0,15.0,4.0
9766,6,36047098400,2035,71146.0,11363.0,26168.0,5205.0,19.1,41.6,46.0,23.5,23.5,3.8,3.3,2.1,48.9,976,70.8,24.6,4.6,0.0,5.0,0,1,0,40.0,0.0,7.0,0.0
9767,6,36047098600,3362,69375.0,8713.0,24624.0,2324.0,8.0,15.4,38.1,26.7,17.1,4.1,14.0,1.0,58.2,1770,72.4,22.7,4.9,0.0,8.5,2,0,0,60.0,0.0,10.0,1.0
9768,6,36047098800,3117,59348.0,17606.0,24914.0,3123.0,16.4,27.2,37.5,31.3,17.7,9.9,3.6,1.4,41.8,1374,73.3,21.3,5.4,0.0,9.5,0,1,1,40.0,3.0,7.0,0.0
9769,6,36047099200,2103,66964.0,16020.0,21461.0,2692.0,20.6,28.7,25.7,33.3,24.0,7.4,9.5,5.0,51.2,995,75.3,19.2,5.5,0.0,9.7,0,1,1,60.0,7.0,4.0,0.0
9770,6,36047099400,2023,64043.0,10890.0,25690.0,3707.0,16.7,37.6,32.8,24.2,19.2,9.3,14.5,0.5,50.3,1089,71.3,28.3,0.5,0.0,5.7,0,1,0,60.0,0.0,1.0,0.0
9771,6,36047099600,3819,64375.0,11307.0,29025.0,6815.0,9.9,13.3,35.0,27.5,19.2,4.9,13.3,0.0,52.3,1930,70.8,24.0,5.2,0.0,14.5,0,1,0,60.0,0.0,1.0,0.0
9772,6,36047099800,3702,72143.0,13181.0,27374.0,4122.0,10.3,23.3,36.9,23.5,15.4,8.3,15.9,0.7,48.2,1933,71.8,25.0,3.2,0.0,6.8,0,0,2,140.0,1.0,7.0,0.0
9773,6,36047100600,2561,65096.0,10989.0,27450.0,2588.0,13.9,23.3,37.7,26.1,15.6,8.4,12.2,2.3,53.7,1408,80.0,15.9,4.0,0.0,10.5,1,0,1,40.0,2.0,0.0,0.0
9774,6,36047100800,2138,60446.0,8801.0,24987.0,4488.0,24.0,33.3,36.3,25.7,25.5,3.5,9.1,1.9,51.7,994,78.5,16.0,5.5,0.0,12.7,1,0,0,20.0,3.0,1.0,0.0
9775,6,36047101000,2042,59840.0,6304.0,25759.0,3510.0,11.6,13.0,47.2,28.7,15.9,1.6,6.7,1.5,55.0,902,73.3,24.4,2.3,0.0,12.5,2,0,2,40.0,6.0,4.0,0.0
9776,6,36047101200,2144,64760.0,13498.0,24591.0,3147.0,8.2,5.900000000000001,32.8,26.3,23.7,11.0,6.099999999999999,0.0,46.70000000000001,987,72.9,20.5,6.599999999999999,0.0,10.699999999999998,1,2,0,40.0,6.0,7.0,0.0
9777,6,36047101600,1594,98208.0,10628.0,30819.0,2701.0,2.8,0.0,39.8,15.4,26.4,7.6,10.9,0.0,46.5,800,66.1,30.5,3.4,0.0,11.2,0,1,0,20.0,0.0,1.0,0.0
9778,6,36047102000,2132,84563.0,30851.0,28350.0,4808.0,14.699999999999998,17.5,36.4,23.8,19.9,6.900000000000001,13.0,1.0,53.79999999999999,959,67.2,30.3,2.5,0.0,11.1,1,2,0,40.0,0.0,2.0,0.0
9779,6,36047102200,2205,57143.0,14722.0,24697.0,3890.0,13.300000000000002,14.699999999999998,43.1,22.0,19.9,2.6,12.4,1.7,52.79999999999999,1110,67.1,27.8,5.0,0.0,7.900000000000001,0,2,1,60.0,0.0,5.0,0.0
9780,6,36047102400,2110,74009.0,8535.0,24783.0,2361.0,3.6,1.9,31.0,25.8,27.8,8.0,7.3,0.0,50.79999999999999,1009,75.0,21.7,3.2999999999999994,0.0,14.800000000000002,3,0,0,60.0,1.0,4.0,0.0
9781,6,36047102600,2508,67955.0,12777.0,28338.0,2600.0,7.2,10.5,32.8,33.5,19.5,5.8,8.5,1.5,49.4,1312,70.7,22.9,6.4,0.0,4.2,0,2,0,60.0,0.0,5.0,0.0
9782,6,36047102800,1529,62216.0,14720.0,27466.0,3287.0,10.3,6.4,31.9,25.4,26.9,5.9,9.9,0.0,52.4,811,73.9,24.9,1.2,0.0,13.5,0,1,0,255.0,0.0,23.0,0.0
9783,6,36047103400,4029,18158.0,10181.0,11721.0,2495.0,43.5,52.3,19.3,29.7,36.2,5.9,9.0,3.4,59.9,1025,60.1,37.8,2.1,0.0,25.7,2,3,1,196.0,0.0,7.0,0.0
9784,6,36047105801,6403,25276.0,5419.0,18265.0,3524.0,34.1,32.5,41.0,25.3,24.9,3.0,5.7,0.0,52.5,2130,63.7,36.3,0.0,0.0,13.8,2,1,1,120.0,0.0,6.0,0.0
9785,6,36047105804,6416,27649.0,9063.0,16899.0,1645.0,32.8,29.3,31.0,36.2,22.0,4.6,6.2,0.0,51.2,2150,63.9,32.4,3.7,0.0,15.3,2,2,0,240.0,0.0,17.0,0.0
9786,6,36047107000,1141,77768.0,18588.0,34148.0,8705.0,3.600000000000001,4.4,41.3,23.1,25.300000000000008,7.0,3.2999999999999994,0.0,52.600000000000016,629,74.10000000000002,25.1,0.8,0.0,11.7,6,7,1,683.0,58.0,36.0,0.0
9787,6,36047107800,3988,59455.0,3877.0,29980.0,2600.0,8.6,11.1,31.6,28.8,21.6,8.1,9.9,2.2,54.5,2119,68.4,30.2,1.4,0.0,12.3,0,2,0,160.0,6.0,19.0,0.0
9788,6,36047109800,2160,43664.0,12355.0,16963.0,3300.0,24.300000000000004,23.6,37.8,26.5,25.4,2.8000000000000003,7.5,0.0,54.2,855,71.5,21.800000000000004,6.799999999999999,0.0,19.6,1,7,0,280.0,8.0,26.0,13.0
9789,6,36047110400,4948,44063.0,19001.0,18133.0,2376.0,22.0,24.199999999999992,18.0,37.79999999999999,21.60000000000001,4.1,18.5,4.1,49.79999999999998,1996,75.29999999999998,22.10000000000001,1.6000000000000003,1.0,11.400000000000004,9,9,2,220.0,0.0,43.0,1.0
9790,6,36047110600,4438,24564.0,5588.0,12792.0,1861.0,38.5,56.39999999999999,19.7,34.0,35.5,2.0,8.9,1.1,50.8,1521,73.60000000000002,23.7,2.8000000000000003,0.0,13.900000000000002,3,4,2,40.0,0.0,10.0,0.0
9791,6,36047111000,3400,16716.0,3400.0,14972.0,6676.0,46.1,51.0,19.7,45.8,27.1,2.1,5.2,0.0,52.7,937,61.2,31.7,7.2,0.0,22.2,1,2,3,40.0,2.0,4.0,0.0
9792,6,36047111600,3739,36175.0,6860.0,16288.0,4262.0,37.8,44.3,34.60000000000001,31.699999999999992,21.9,4.1000000000000005,7.799999999999998,0.7999999999999999,48.5,1107,69.0,25.199999999999992,2.3000000000000003,3.399999999999999,8.5,5,3,3,160.0,10.0,29.0,1.0
9793,6,36047111800,2986,33160.0,6989.0,16366.0,3748.0,35.8,47.20000000000001,25.0,33.2,22.2,6.599999999999999,13.1,0.0,41.5,965,74.0,24.0,2.0,0.0,16.8,1,2,0,80.0,3.0,32.0,0.0
9794,6,36047112000,3221,21507.0,7801.0,13111.0,2974.0,40.8,59.3,22.4,38.0,15.7,9.7,14.2,1.7,41.7,1124,87.4,10.4,2.2,0.0,16.5,2,3,0,40.0,1.0,17.0,2.0
9795,6,36047112200,3755,30987.0,12668.0,13030.0,2320.0,33.39999999999999,44.3,15.599999999999996,55.899999999999984,18.9,1.3000000000000005,8.200000000000001,1.0,58.100000000000016,1215,84.89999999999998,13.699999999999998,1.5,0.0,6.5,1,8,3,60.0,0.0,29.0,6.0
9796,6,36047112400,3399,40707.0,14455.0,20695.0,4327.0,34.800000000000004,36.3,29.0,36.4,22.7,6.9,5.1000000000000005,13.3,54.2,1443,74.5,18.0,6.1000000000000005,1.4,6.4,4,2,1,40.0,0.0,28.0,4.0
9797,6,36047112600,3826,40323.0,8025.0,16560.0,2457.0,30.7,39.0,11.099999999999998,39.7,26.1,13.400000000000002,9.6,0.0,44.60000000000001,1480,77.7,16.400000000000002,5.9,0.0,17.8,1,5,1,40.0,1.0,24.0,4.0
9798,6,36047112800,3829,34028.0,14314.0,17953.0,2973.0,35.4,54.7,20.8,42.9,21.0,9.8,5.5,4.2,42.3,1641,76.3,15.1,8.6,0.0,14.2,0,0,2,80.0,0.0,40.0,5.0
9799,6,36047113000,4386,29038.0,8325.0,13624.0,2866.0,42.2,70.8,19.9,44.3,20.6,7.1,8.1,0.0,48.0,1557,80.3,17.7,2.1,0.0,17.5,0,3,1,40.0,2.0,19.0,4.0
9800,6,36047113200,1917,49250.0,10009.0,22009.0,2512.0,14.1,20.0,24.899999999999995,42.5,19.2,5.1,8.4,0.8000000000000002,42.5,968,71.8,25.7,2.5,0.0,9.4,1,2,0,100.0,1.0,52.0,13.0
9801,6,36047113400,3107,19205.0,6338.0,11457.0,2888.0,47.6,54.70000000000001,23.100000000000005,48.0,14.0,6.400000000000001,8.5,4.6,47.29999999999999,831,80.7,19.3,0.0,0.0,19.0,0,3,0,40.0,5.0,10.0,3.0
9802,6,36047114201,1748,45682.0,17727.0,21496.0,4254.0,20.6,36.0,19.8,32.6,16.900000000000002,18.5,12.2,7.0,42.4,777,77.60000000000002,11.2,11.2,0.0,8.700000000000001,2,3,2,80.0,3.0,16.0,13.0
9803,6,36047114202,2656,41352.0,4108.0,16303.0,2010.0,15.9,22.0,33.1,27.0,25.2,6.8,8.0,4.5,50.1,1125,79.8,18.9,1.2,0.0,10.6,1,2,0,40.0,1.0,5.0,1.0
9804,6,36047114400,2587,26429.0,4459.0,12645.0,3803.0,43.9,57.2,11.8,42.8,25.5,11.2,8.7,1.0,42.2,878,80.2,17.9,1.9,0.0,11.3,0,5,0,120.0,13.0,34.0,18.0
9805,6,36047114600,3119,30101.0,5137.0,14208.0,1981.0,32.6,41.3,12.6,40.6,22.1,9.2,15.5,0.5,44.5,1186,79.6,10.5,9.9,0.0,12.0,3,2,0,60.0,9.0,11.0,3.0
9806,6,36047115000,2776,40104.0,19545.0,17981.0,2706.0,29.800000000000004,23.2,22.800000000000004,32.6,25.7,8.700000000000001,10.1,2.6,44.7,1143,80.5,15.400000000000002,3.3000000000000003,0.7999999999999999,12.099999999999998,2,3,2,40.0,4.0,39.0,2.0
9807,6,36047115200,3213,32500.0,6045.0,14996.0,2099.0,35.9,40.5,26.3,28.5,18.2,13.9,13.2,2.4,46.0,1117,79.9,16.4,3.7,0.0,8.5,2,3,0,40.0,2.0,31.0,3.0
9808,6,36047115600,4154,15854.0,7578.0,12296.0,2660.0,49.2,68.89999999999999,16.7,38.9,21.800000000000004,6.799999999999999,15.8,1.6999999999999995,41.3,1242,85.5,9.5,5.0,0.0,18.2,2,5,2,60.0,7.0,17.0,6.0
9809,6,36047115800,2938,44142.0,4082.0,19241.0,2635.0,23.7,42.2,17.599999999999994,38.3,23.2,11.400000000000002,9.6,0.0,47.3,1257,75.2,20.4,4.4,0.0,16.099999999999998,1,6,0,60.0,3.0,43.0,4.0
9810,6,36047116000,2139,26745.0,6137.0,17127.0,2230.0,25.9,30.5,28.3,31.8,28.4,1.6,9.9,0.6,46.8,880,81.4,16.0,2.6,0.0,8.8,2,2,1,40.0,0.0,37.0,3.0
9811,6,36047116200,2073,42829.0,3837.0,21635.0,3112.0,26.1,47.0,24.2,32.0,26.0,3.8,14.0,0.0,44.4,950,71.4,26.0,2.6,0.0,12.9,0,1,0,40.0,1.0,38.0,2.0
9812,6,36047116400,3104,40357.0,5080.0,16343.0,2845.0,29.10000000000001,43.100000000000016,22.100000000000005,30.10000000000001,24.199999999999992,4.299999999999999,19.300000000000004,0.8000000000000002,40.0,1108,76.4,18.1,5.400000000000001,0.0,13.199999999999996,3,11,2,40.0,2.0,29.0,3.0
9813,6,36047116600,2865,33892.0,4272.0,14171.0,2438.0,29.800000000000004,35.4,24.6,25.300000000000004,24.800000000000004,11.3,14.099999999999998,2.7,42.8,989,84.3,13.2,2.4,0.0,14.7,1,5,1,40.0,5.0,36.0,2.0
9814,6,36047116800,1579,31983.0,12924.0,14593.0,2714.0,38.3,51.89999999999999,16.900000000000002,38.9,16.900000000000002,18.2,9.1,0.1,43.7,681,83.3,8.799999999999997,7.899999999999999,0.0,3.7,2,6,0,60.0,16.0,27.0,5.0
9815,6,36047117000,1606,35889.0,3239.0,14583.0,3070.0,23.600000000000005,29.3,12.4,33.7,33.5,7.599999999999999,12.800000000000002,2.7000000000000006,37.3,603,79.6,8.1,12.300000000000002,0.0,16.1,1,2,0,60.0,14.0,38.0,6.0
9816,6,36047117201,2536,51042.0,12241.0,18055.0,2348.0,24.8,31.3,20.2,27.7,26.3,6.099999999999999,19.7,1.8,49.70000000000001,1009,92.2,5.599999999999999,2.2,0.0,10.0,2,1,0,20.0,3.0,3.0,1.0
9817,6,36047117202,3121,52260.0,12591.0,23274.0,3842.0,11.300000000000002,11.300000000000002,18.8,27.399999999999995,24.899999999999995,14.4,14.6,4.4,41.9,1456,79.5,15.300000000000002,5.2,0.0,5.5,3,0,0,40.0,4.0,8.0,4.0
9818,6,36047117400,4268,53549.0,6917.0,17042.0,2900.0,24.0,24.0,10.7,28.3,27.3,15.2,18.5,1.3,40.9,1825,91.3,6.0,2.7,0.0,6.3,2,2,1,80.0,16.0,16.0,7.0
9819,6,36047117601,3037,44088.0,5935.0,15111.0,2269.0,26.2,35.8,15.7,26.5,26.1,15.2,16.5,1.2,43.4,1292,82.9,11.5,5.6,0.0,9.1,1,3,1,60.0,16.0,11.0,6.0
9820,6,36047117602,2800,28304.0,7909.0,15546.0,2855.0,29.1,35.8,17.4,28.6,24.7,19.9,9.3,0.5,43.2,1096,75.7,16.1,8.1,0.0,8.4,1,3,0,40.0,5.0,4.0,2.0
9821,6,36047117800,1665,36061.0,15108.0,17311.0,3104.0,24.8,38.6,9.5,34.1,26.2,13.800000000000002,16.3,0.0,43.79999999999999,694,90.5,7.599999999999999,1.9,0.0,8.2,0,3,0,40.0,8.0,6.0,3.0
9822,6,36047118201,3054,42301.0,6472.0,16520.0,2192.0,19.9,28.0,17.2,34.6,23.7,6.5,18.1,1.7,40.7,1345,87.2,8.0,4.8,0.0,5.5,1,0,0,60.0,3.0,8.0,5.0
9823,6,36047118202,2765,46048.0,13456.0,21315.0,6320.0,27.5,32.7,20.1,29.5,25.3,9.2,16.0,4.1,40.9,1188,79.5,14.2,5.8,0.4,6.8,0,2,0,40.0,4.0,2.0,4.0
9824,6,36047118400,5428,50319.0,5885.0,15391.0,1819.0,25.0,29.800000000000004,20.2,36.3,19.1,10.4,14.099999999999998,2.1,40.5,2382,81.7,14.0,4.3,0.0,5.3,3,4,0,60.0,8.0,3.0,3.0
9825,6,36047118600,2790,41471.0,13685.0,14400.0,2794.0,35.5,43.0,13.4,27.0,37.5,6.3,15.8,1.5,43.8,1016,86.4,9.4,4.1,0.0,9.4,0,2,0,40.0,2.0,5.0,2.0
9826,6,36047118800,4519,30699.0,10186.0,13864.0,2805.0,32.2,43.2,9.9,28.0,31.800000000000004,17.0,13.3,1.4,41.0,1764,87.70000000000002,6.799999999999999,5.5,0.0,7.6,3,2,3,40.0,0.0,7.0,3.0
9827,6,36047119000,2611,30565.0,8231.0,10655.0,1905.0,44.7,48.4,6.7,46.6,20.4,10.0,16.3,3.9,39.4,822,79.4,13.7,6.8,0.0,13.1,0,1,1,20.0,1.0,4.0,1.0
9828,6,36047119200,3231,43182.0,9430.0,16400.0,2841.0,37.4,63.6,21.7,27.6,24.5,12.9,13.3,0.0,38.6,1240,78.6,16.8,4.6,0.0,9.7,2,0,2,40.0,10.0,19.0,2.0
9829,6,36047119400,3626,32136.0,13119.0,15511.0,3633.0,28.6,40.6,20.3,30.0,35.4,6.5,7.9,2.4,38.8,1355,80.3,16.6,3.1,0.0,7.9,1,2,1,60.0,3.0,27.0,3.0
9830,6,36047119600,4864,32115.0,8819.0,16240.0,2041.0,24.1,26.199999999999992,17.300000000000004,39.3,20.4,8.700000000000001,14.300000000000002,3.5,40.39999999999999,1994,85.10000000000002,11.3,3.7000000000000006,0.0,7.200000000000002,4,7,1,100.0,10.0,33.0,6.0
9831,6,36047119800,3538,31225.0,6517.0,13996.0,2198.0,38.8,45.8,19.6,31.300000000000004,20.5,9.6,19.0,0.0,39.3,1122,90.5,7.200000000000001,2.3000000000000003,0.0,15.099999999999998,5,2,0,80.0,10.0,25.0,10.0
9832,6,36047120000,2230,32468.0,6559.0,13244.0,2443.0,36.7,33.0,18.0,36.4,24.1,8.0,13.6,5.3,44.7,715,77.2,15.9,6.9,0.0,10.6,0,4,2,40.0,2.0,6.0,3.0
9833,6,36047120200,2057,47206.0,14643.0,16516.0,3228.0,27.0,32.6,13.8,30.6,18.9,21.1,15.6,0.6,40.2,842,87.1,10.7,2.3,0.0,5.1,2,2,0,80.0,1.0,16.0,6.0
9834,6,36047120800,8566,32269.0,5247.0,16557.0,2214.0,26.899999999999995,37.8,20.800000000000004,39.10000000000001,26.100000000000005,5.200000000000001,8.900000000000002,0.5,42.8,3339,83.20000000000002,14.900000000000004,1.9,0.0,11.8,3,10,1,120.0,3.0,21.0,1.0
9835,6,36047121000,4258,17139.0,6702.0,10186.0,2067.0,51.1,62.6,10.4,53.1,22.7,2.2,11.6,0.9,44.6,1044,79.1,17.3,3.5,0.0,23.8,2,1,0,60.0,2.0,12.0,1.0
9836,6,36047121400,4465,19264.0,3631.0,10133.0,2593.0,48.2,57.4,13.8,40.1,24.6,2.5,19.0,5.1,42.7,1242,83.7,13.0,3.3,0.0,14.8,1,2,2,20.0,0.0,4.0,0.0
9837,6,36047122000,5573,43125.0,14691.0,21653.0,5368.0,20.4,24.1,37.5,28.300000000000004,19.5,2.2,12.5,1.2,42.2,2510,73.2,24.9,1.9,0.0,12.8,3,4,0,340.0,4.0,31.0,0.0
9838,6,36047123700,6522,30035.0,5604.0,8237.0,1368.0,58.9,66.8,30.1,14.8,44.4,2.6,8.1,3.2,28.1,1890,93.9,2.9,3.3,0.0,4.7,0,2,3,100.0,26.0,33.0,2.0
9839,6,36047152200,3755,81618.0,10039.0,34536.0,4997.0,19.8,26.8,53.1,13.8,18.4,5.6,9.2,6.6,37.7,1851,65.0,16.1,18.9,0.0,6.9,2,2,1,120.0,58.0,2.0,10.0
9840,6,36061000201,2791,20521.0,4537.0,13062.0,2962.0,48.6,71.4,22.5,37.6,26.2,0.0,13.7,1.7,33.0,1105,90.1,7.1,2.8,0.0,2.6,1,3,1,80.0,25.0,46.0,1.0
9841,6,36061000202,7768,29684.0,3510.0,27355.0,4365.0,24.6,19.6,40.7,27.6,26.3,2.8,2.6,7.0,30.9,2667,74.1,19.8,6.1,0.0,15.1,3,2,0,200.0,5.0,57.0,0.0
9842,6,36061000600,12554,19863.0,5878.0,12802.0,2656.0,44.7,55.29999999999999,18.300000000000004,32.5,35.5,4.6000000000000005,9.099999999999998,2.899999999999999,30.300000000000008,4028,85.0,10.2,4.799999999999999,0.0,8.700000000000001,4,7,1,120.0,70.0,81.0,4.0
9843,6,36061000700,8794,117841.0,13607.0,89303.0,13293.0,10.6,5.3,71.89999999999998,3.0,24.2,0.9,0.0,6.9,24.9,6463,91.6,5.9,2.5,0.0,4.4,1,5,0,160.0,106.0,146.0,25.0
9844,6,36061000800,9465,27137.0,7611.0,17426.0,2639.0,28.9,33.300000000000004,23.9,27.6,32.0,1.5,15.099999999999998,2.3999999999999995,33.2,4132,86.5,4.700000000000001,8.5,0.29999999999999993,10.3,2,7,1,100.0,41.0,59.0,1.0
9845,6,36061000900,1626,147500.0,30405.0,111599.0,16700.0,6.0,12.9,67.60000000000001,2.6,25.5,0.2,4.1000000000000005,10.4,26.1,1120,89.3,4.6000000000000005,6.1000000000000005,0.0,2.8000000000000003,2,3,1,240.0,133.0,158.0,34.0
9846,6,36061001002,6051,17560.0,3908.0,12459.0,1737.0,38.9,68.10000000000001,26.7,31.2,27.6,7.2,7.3,0.0,40.9,1882,88.8,8.6,2.6,0.0,18.3,4,2,0,140.0,32.0,50.0,0.0
9847,6,36061001200,3755,41705.0,19643.0,38772.0,5397.0,17.6,6.9,54.7,18.7,20.8,1.9,3.9,2.6,30.7,1709,75.5,14.6,9.8,0.0,5.5,1,2,1,20.0,10.0,12.0,0.0
