,year,CensusTract,TotalPop,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,FELONY,MISDEMEANOR,VIOLATION
1118,2016,36061004800.0,7325,106789.0,14554.0,83549.0,19047.0,9.300000000000084,0.0,69.70000000000044,11.0,17.100000000000147,1.6000000000000136,0.5,10.1,23.899999999999796,4325,88.0999999999992,5.5,6.400000000000055,0.0,7.3000000000000576,166.0,251.0,63
1119,2016,36061004900.0,4388,97929.0,10854.0,89563.0,14834.0,4.699999999999918,0.0,75.59999999999951,4.900000000000016,15.29999999999976,2.800000000000016,1.5,9.199999999999918,22.900000000000148,2980,81.90000000000002,5.199999999999908,12.899999999999784,0.0,5.0,312.0,572.0,56
1120,2016,36061005000.0,4998,102723.0,20770.0,106434.0,15859.0,8.0,5.300000000000026,73.80000000000003,6.199999999999952,19.20000000000003,0.8000000000000073,0.0,2.9000000000000186,23.600000000000218,3350,86.90000000000082,4.200000000000016,8.900000000000013,0.0,10.399999999999958,175.0,298.0,53
1121,2016,36061005200.0,3726,168375.0,33442.0,104742.0,18715.0,11.899999999999798,16.89999999999975,69.0,2.6999999999999957,27.900000000000357,0.0,0.5,13.5,21.0,1996,79.59999999999964,3.800000000000056,16.20000000000025,0.399999999999996,5.600000000000019,261.0,601.0,49
1122,2016,36061005400.0,4581,132813.0,28764.0,117917.0,18666.0,4.700000000000001,3.2000000000000286,76.19999999999997,2.400000000000001,19.100000000000183,1.3999999999999868,1.0,8.599999999999964,23.200000000000127,3101,82.30000000000024,3.0,14.699999999999877,0.0,1.2000000000000006,190.0,289.0,31
1123,2016,36061005501.0,4747,134417.0,45311.0,70297.0,9743.0,4.7999999999999785,0.0,93.2999999999996,1.0,5.099999999999995,0.0,0.5999999999999972,2.6000000000000116,23.0,2714,89.09999999999981,5.5,5.400000000000008,0.0,3.6000000000000147,92.0,133.0,22
1124,2016,36061005502.0,2278,138523.0,54248.0,112533.0,27736.0,12.800000000000043,0.0,74.29999999999966,4.600000000000006,18.800000000000086,0.6999999999999985,1.6999999999999929,6.700000000000029,27.5,1422,87.5,2.300000000000003,10.199999999999992,0.0,4.3999999999999915,100.0,117.0,29
1125,2016,36061005600.0,2963,115521.0,53056.0,128733.0,24256.0,19.60000000000008,0.0,77.0,5.0,17.3000000000001,0.0,0.8000000000000045,5.9000000000000306,25.300000000000125,1816,89.90000000000046,5.9000000000000306,4.200000000000024,0.0,11.400000000000059,119.0,161.0,33
1126,2016,36061005700.0,2899,150833.0,24172.0,130372.0,23471.0,4.5,0.0,74.20000000000047,0.6999999999999954,25.100000000000172,0.0,0.0,8.5,25.399999999999828,1716,85.2999999999995,8.400000000000054,6.2999999999999865,0.0,4.7999999999999705,111.0,234.0,15
1127,2016,36061005800.0,3206,157934.0,48028.0,149562.0,28802.0,4.699999999999974,0.0,77.09999999999916,1.29999999999999,19.60000000000021,0.0,1.8999999999999941,6.5,25.799999999999727,2253,91.69999999999916,2.4000000000000137,5.90000000000006,0.0,6.5999999999999375,214.0,339.0,40
1128,2016,36061005900.0,5604,103672.0,20810.0,119453.0,24818.0,3.899999999999985,0.0,81.29999999999966,2.6000000000000107,15.69999999999994,0.0,0.5,5.900000000000008,22.39999999999998,3179,83.29999999999964,6.700000000000028,8.599999999999964,1.3999999999999988,1.600000000000004,85.0,129.0,14
1129,2016,36061006000.0,5063,106310.0,2566.0,74869.0,10250.0,11.0,1.9000000000000032,82.0,5.3999999999999915,12.600000000000005,0.0,0.0,5.199999999999992,30.699999999999967,2628,81.80000000000013,7.5,10.700000000000019,0.0,5.699999999999991,41.0,38.0,12
1130,2016,36061006100.0,5032,108973.0,16519.0,84699.0,16541.0,5.0,11.099999999999987,74.2000000000005,6.300000000000018,18.699999999999875,0.0,0.8999999999999952,12.399999999999972,23.399999999999814,2759,86.0,5.900000000000047,7.4000000000000545,0.6999999999999944,4.0,140.0,260.0,23
1131,2016,36061006200.0,4536,82102.0,36366.0,33057.0,4483.0,36.89999999999989,2.300000000000008,71.7999999999998,7.700000000000026,16.69999999999996,1.8999999999999968,1.8999999999999968,3.7999999999999936,24.800000000000075,1591,76.60000000000024,20.199999999999932,3.199999999999999,0.0,7.400000000000013,56.0,119.0,11
1132,2016,36061006300.0,6330,113284.0,19068.0,112321.0,16178.0,4.0,0.0,77.5,2.2999999999999994,18.5,0.0,1.6999999999999924,5.900000000000022,25.600000000000104,3774,78.5,9.199999999999998,12.300000000000047,0.0,5.799999999999972,96.0,140.0,29
1133,2016,36061006400.0,8012,96090.0,17412.0,78800.0,9361.0,8.600000000000124,36.5,67.69999999999905,9.100000000000136,18.600000000000254,3.6999999999999575,0.7999999999999949,6.60000000000005,25.0,5785,87.9000000000002,4.099999999999942,8.0,0.0,4.300000000000062,271.0,505.0,71
1134,2016,36061006500.0,6264,97718.0,17225.0,68694.0,8559.0,12.30000000000012,0.0,68.69999999999989,5.5,22.299999999999812,0.5,3.0999999999999703,6.09999999999994,22.70000000000019,3767,86.19999999999935,3.7999999999999825,10.0,0.0,3.400000000000035,200.0,335.0,43
1135,2016,36061006600.0,11252,64963.0,21427.0,58239.0,7203.0,14.699999999999884,5.400000000000047,68.2000000000005,13.600000000000087,12.699999999999893,0.0,5.5,7.1999999999999496,27.799999999999812,7137,81.59999999999928,9.900000000000016,8.400000000000063,0.0,3.2999999999999727,164.0,211.0,89
1136,2016,36061006700.0,5011,88492.0,14460.0,101718.0,14808.0,4.900000000000022,4.299999999999974,68.70000000000041,5.2999999999999705,24.199999999999875,0.8000000000000046,0.900000000000001,10.099999999999943,23.39999999999987,3696,88.79999999999953,2.8999999999999853,8.300000000000018,0.0,5.7000000000000295,121.0,162.0,38
1137,2016,36061006800.0,7413,109526.0,18259.0,80750.0,11350.0,11.19999999999992,0.0,69.70000000000047,5.5,21.399999999999846,0.0,3.400000000000009,12.099999999999996,22.699999999999942,4726,92.59999999999931,4.5999999999999694,2.2999999999999847,0.5999999999999961,8.300000000000047,136.0,221.0,35
1138,2016,36061006900.0,2604,183750.0,35202.0,139299.0,25912.0,7.400000000000019,3.0,75.2000000000003,1.6999999999999935,22.59999999999999,0.0,0.5,14.900000000000055,26.399999999999963,1551,85.10000000000012,6.299999999999975,8.59999999999997,0.0,3.399999999999987,106.0,86.0,16
1139,2016,36061007000.0,8131,101848.0,14153.0,83971.0,9583.0,9.900000000000052,4.2000000000000215,75.59999999999988,6.0,17.19999999999991,1.1999999999999935,0.0,2.8999999999999857,24.5,5623,87.0,7.400000000000037,4.299999999999978,1.3999999999999948,2.6000000000000134,103.0,133.0,42
1140,2016,36061007100.0,6115,125028.0,9155.0,112005.0,18071.0,8.19999999999991,0.0,72.80000000000024,5.599999999999943,20.399999999999785,0.0,1.2000000000000055,7.800000000000083,27.0,4244,79.30000000000047,7.0,13.699999999999873,0.0,4.300000000000005,195.0,328.0,53
1141,2016,36061007200.0,7640,104272.0,9148.0,88081.0,20137.0,9.199999999999923,23.5,67.2999999999995,4.400000000000037,24.7999999999999,0.6999999999999941,2.9000000000000066,6.800000000000037,25.0,5333,91.90000000000076,5.800000000000013,2.2999999999999807,0.0,6.699999999999965,166.0,225.0,58
1142,2016,36061007300.0,5677,97149.0,27937.0,99274.0,11993.0,7.0,8.4,71.6999999999998,6.0,20.60000000000021,0.0,1.6000000000000152,10.800000000000109,23.0,4233,86.80000000000065,1.5,11.800000000000114,0.0,6.1999999999999424,205.0,288.0,79
1143,2016,36061007400.0,3752,128618.0,33475.0,131261.0,23857.0,12.199999999999907,20.89999999999984,77.5,0.8000000000000062,20.199999999999886,1.5,0.0,4.900000000000037,20.800000000000086,2432,89.7999999999999,1.5,8.800000000000061,0.0,5.700000000000005,161.0,193.0,59
1144,2016,36061007500.0,4358,113682.0,27211.0,124217.0,19567.0,4.5,0.0,73.10000000000024,13.699999999999992,13.2,0.0,0.0,14.599999999999952,25.699999999999914,2845,86.20000000000027,4.899999999999985,8.900000000000023,0.0,8.0,59.0,92.0,31
1145,2016,36061007600.0,1912,103264.0,25325.0,83498.0,16201.0,18.60000000000025,4.0,75.90000000000101,7.600000000000089,14.5,0.8999999999999863,1.1000000000000154,7.199999999999889,23.400000000000034,1306,92.19999999999855,1.399999999999998,6.100000000000023,0.3000000000000046,3.5,325.0,445.0,72
1146,2016,36061007700.0,5599,127729.0,17801.0,114729.0,18942.0,3.5,2.0,74.20000000000036,1.0,21.0,1.6999999999999926,2.1000000000000103,8.700000000000014,22.80000000000011,4166,85.0,5.5,9.5,0.0,4.200000000000021,114.0,110.0,31
1147,2016,36061007800.0,8032,120205.0,12734.0,93503.0,10726.0,7.5999999999999694,0.0,64.5,4.399999999999986,27.5,3.200000000000009,0.4000000000000011,6.0999999999999845,29.600000000000115,5491,92.09999999999981,3.6000000000000147,4.200000000000018,0.0,6.900000000000024,83.0,129.0,25
1148,2016,36061007900.0,4101,83922.0,22314.0,126883.0,26497.0,8.800000000000065,2.0,72.7000000000005,10.099999999999957,16.100000000000108,0.8999999999999951,0.2000000000000016,11.600000000000007,24.700000000000067,2495,86.70000000000013,5.6999999999999975,7.599999999999943,0.0,4.700000000000031,201.0,175.0,50
1149,2016,36061008000.0,5045,110242.0,24765.0,104572.0,12870.0,10.5,2.6000000000000107,74.3999999999998,1.8000000000000071,21.699999999999903,1.3000000000000056,0.8000000000000019,12.400000000000052,23.600000000000037,3307,83.89999999999998,3.7999999999999865,11.900000000000048,0.40000000000000097,4.899999999999993,95.0,102.0,31
1150,2016,36061008100.0,8957,111476.0,13572.0,108123.0,17441.0,10.199999999999887,1.9000000000000008,73.3000000000005,4.0,22.0,0.6999999999999925,0.0,6.199999999999928,23.799999999999727,6056,86.69999999999912,7.5,5.800000000000063,0.0,4.800000000000038,240.0,353.0,44
1151,2016,36061008200.0,3060,107925.0,27651.0,108621.0,17917.0,7.400000000000032,0.0,73.5,3.100000000000014,22.600000000000065,0.0,0.9000000000000038,9.200000000000003,24.100000000000076,1983,85.20000000000041,5.400000000000012,9.299999999999997,0.0,0.9000000000000038,100.0,136.0,21
1152,2016,36061008300.0,3929,69303.0,17227.0,65689.0,16152.0,18.5,12.5,56.80000000000061,10.399999999999832,31.20000000000046,0.8999999999999861,0.6999999999999998,6.399999999999956,28.0,2170,84.69999999999864,9.100000000000136,6.199999999999901,0.0,11.299999999999995,313.0,461.0,83
1153,2016,36061008400.0,2054,120938.0,42042.0,85826.0,23065.0,15.399999999999846,0.0,74.8000000000002,3.599999999999965,16.699999999999964,2.0,2.900000000000022,10.300000000000104,19.8999999999998,1309,85.90000000000086,1.600000000000015,12.5,0.0,7.300000000000073,216.0,284.0,49
1154,2016,36061008601.0,2807,142299.0,29049.0,89385.0,13130.0,5.600000000000001,0.0,70.09999999999994,3.1999999999999984,21.0,1.9000000000000017,3.8000000000000034,5.199999999999995,24.59999999999999,2019,86.89999999999998,9.5,3.5999999999999965,0.0,3.5999999999999965,19.0,29.0,8
1155,2016,36061008603.0,4272,142304.0,23585.0,162975.0,31830.0,5.099999999999996,2.200000000000001,78.09999999999994,6.600000000000002,14.600000000000017,0.0,0.7999999999999997,9.0,26.099999999999994,2400,85.5,8.199999999999994,6.300000000000006,0.0,3.6999999999999975,31.0,11.0,9
1156,2016,36061008700.0,7159,122569.0,31244.0,126749.0,27559.0,4.599999999999946,3.400000000000041,64.40000000000079,5.099999999999942,28.60000000000005,1.299999999999987,0.6000000000000051,3.7000000000000006,23.5,5253,86.59999999999907,7.199999999999911,6.199999999999927,0.0,4.800000000000042,191.0,416.0,41
1157,2016,36061008800.0,6781,100179.0,10403.0,91200.0,10853.0,7.599999999999981,8.70000000000003,74.79999999999973,3.2000000000000024,20.099999999999934,0.0,1.8000000000000065,10.099999999999962,29.899999999999928,4894,81.0,9.09999999999997,8.099999999999977,1.8000000000000065,4.100000000000014,72.0,91.0,38
1158,2016,36061008900.0,5531,89315.0,27493.0,104544.0,19838.0,12.30000000000008,30.0,73.5,8.900000000000055,14.300000000000095,1.6999999999999995,1.6000000000000103,9.800000000000058,27.600000000000186,3660,81.70000000000049,5.900000000000037,12.5,0.0,3.2000000000000215,91.0,219.0,42
1159,2016,36061009000.0,7306,119196.0,17482.0,101494.0,15029.0,8.900000000000045,0.0,73.09999999999998,1.8000000000000078,19.699999999999907,3.1000000000000143,2.2,8.400000000000043,26.800000000000118,5443,86.40000000000026,9.5,4.0,0.0,2.2,83.0,137.0,50
1160,2016,36061009100.0,6665,111505.0,17358.0,122725.0,19074.0,13.199999999999886,16.800000000000104,70.59999999999934,6.300000000000043,21.3999999999998,0.3,1.3999999999999873,11.800000000000107,23.39999999999979,5071,84.19999999999975,7.9000000000000625,7.80000000000007,0.0,5.900000000000054,173.0,275.0,53
1161,2016,36061009200.0,1717,122379.0,38576.0,111765.0,20723.0,5.400000000000058,7.199999999999911,75.40000000000087,2.0999999999999903,21.0,0.5,1.100000000000013,7.400000000000006,25.5,1414,87.0,4.699999999999964,8.3000000000001,0.0,1.7000000000000202,248.0,323.0,69
1162,2016,36061009300.0,10650,76058.0,16263.0,87393.0,35519.0,24.600000000000218,74.5999999999993,56.0,18.399999999999828,20.899999999999803,0.0,4.800000000000002,10.300000000000095,30.399999999999753,5648,82.59999999999924,5.900000000000054,11.5,0.0,7.0,163.0,287.0,54
1163,2016,36061009500.0,3299,145956.0,30975.0,84944.0,17324.0,13.699999999999893,6.699999999999968,64.0,5.699999999999994,27.600000000000215,0.4000000000000032,2.2999999999999816,13.600000000000069,22.100000000000186,1643,84.20000000000013,6.5,8.300000000000061,1.0,8.400000000000059,181.0,208.0,49
1164,2016,36061009600.0,149,135313.0,38445.0,136078.0,46123.0,8.099999999999943,0.0,93.09999999999931,0.0,6.900000000000051,0.0,0.0,7.800000000000042,25.70000000000005,116,100.0,0.0,0.0,0.0,4.0999999999999766,180.0,184.0,37
1165,2016,36061009700.0,5163,43948.0,14165.0,57497.0,13232.0,16.89999999999998,16.800000000000093,54.899999999999764,20.600000000000087,19.89999999999993,1.1000000000000019,3.5,1.3000000000000071,29.19999999999993,2432,77.29999999999956,10.900000000000057,11.800000000000058,0.0,12.400000000000059,91.0,169.0,40
1166,2016,36061009800.0,7654,122331.0,15764.0,120863.0,15286.0,4.100000000000001,0.0,65.89999999999996,7.599999999999961,25.899999999999878,0.5999999999999969,0.0,6.0,24.600000000000115,5213,86.79999999999956,5.799999999999971,7.4000000000000385,0.0,2.8999999999999857,106.0,147.0,31
1167,2016,36061009900.0,4938,128906.0,14704.0,131432.0,19100.0,7.399999999999999,10.300000000000116,70.80000000000048,5.5,20.100000000000232,0.20000000000000176,3.5,4.09999999999995,26.0,3738,92.90000000000099,1.7000000000000206,5.40000000000006,0.0,5.800000000000066,229.0,343.0,80
1168,2016,36061010000.0,1683,112098.0,27814.0,103118.0,13632.0,8.5,2.0,66.79999999999977,6.699999999999942,25.0,0.0,1.5,3.799999999999968,24.89999999999977,1224,91.80000000000065,4.0,4.2000000000000135,0.0,3.599999999999966,198.0,298.0,40
1169,2016,36061010100.0,1259,159821.0,16784.0,118772.0,18873.0,11.399999999999805,0.0,74.19999999999874,6.0,17.0,1.100000000000016,1.700000000000028,7.899999999999879,23.59999999999984,932,90.69999999999844,3.5999999999999424,5.699999999999903,0.0,5.699999999999903,271.0,587.0,57
1170,2016,36061010300.0,1841,94607.0,13651.0,73889.0,8458.0,8.400000000000048,10.900000000000059,74.70000000000041,3.7000000000000215,18.5,1.1999999999999933,1.8000000000000043,0.4000000000000022,22.399999999999892,1398,86.5999999999996,3.7000000000000215,9.699999999999964,0.0,3.799999999999978,119.0,158.0,31
1171,2016,36061010400.0,982,111806.0,28324.0,118143.0,26487.0,7.900000000000004,0.0,58.90000000000066,15.199999999999964,20.600000000000218,0.0,5.1999999999999575,15.899999999999821,28.700000000000323,572,82.69999999999933,8.600000000000026,8.699999999999902,0.0,6.199999999999935,268.0,300.0,36
1172,2016,36061010601.0,7259,125488.0,14020.0,164802.0,44260.0,5.5,0.0,70.30000000000014,4.300000000000009,24.099999999999948,0.0,1.3,12.0,30.90000000000006,3905,82.3999999999998,4.0,13.599999999999977,0.0,6.5,66.0,38.0,12
1173,2016,36061010602.0,4482,120053.0,17918.0,88104.0,12266.0,4.6000000000000085,0.0,84.19999999999995,1.6999999999999975,13.90000000000002,0.0,0.3000000000000004,5.600000000000012,23.900000000000052,2991,89.3999999999998,2.0,6.700000000000008,1.900000000000004,2.5,38.0,61.0,11
1174,2016,36061010800.0,9116,127109.0,23481.0,128063.0,22207.0,3.799999999999984,0.0,78.4,4.5,16.300000000000068,0.0,0.8000000000000026,9.599999999999957,26.899999999999906,5760,85.40000000000012,6.0,8.599999999999959,0.0,4.0,101.0,119.0,27
1175,2016,36061010900.0,186,135750.0,118971.0,84762.0,23629.0,16.700000000000255,33.30000000000132,68.10000000000271,8.100000000000177,14.099999999999481,0.0,9.59999999999992,5.700000000000148,24.09999999999909,135,84.3999999999967,3.0,12.599999999999595,0.0,4.300000000000042,632.0,1394.0,95
1176,2016,36061011000.0,7456,103797.0,22663.0,106868.0,19477.0,5.400000000000005,2.600000000000012,58.10000000000023,6.299999999999972,33.600000000000136,1.0999999999999963,0.9000000000000036,4.7999999999999785,24.899999999999928,5132,86.90000000000008,6.700000000000028,6.0,0.4000000000000011,6.700000000000028,75.0,138.0,22
1177,2016,36061011100.0,4680,105750.0,14705.0,74370.0,9367.0,16.10000000000025,29.0,66.40000000000101,14.299999999999786,18.39999999999986,0.6000000000000107,0.3000000000000054,4.599999999999965,31.09999999999949,3340,94.30000000000166,4.599999999999965,1.1000000000000134,0.0,4.1999999999999265,331.0,564.0,60
1178,2016,36061011201.0,792,138250.0,50132.0,157551.0,25745.0,7.4000000000000625,0.0,74.0,2.200000000000022,21.5,1.100000000000011,1.2999999999999945,14.199999999999877,20.20000000000007,550,85.80000000000045,6.199999999999951,8.0,0.0,2.100000000000008,203.0,297.0,29
1179,2016,36061011202.0,287,192857.0,82681.0,254204.0,80436.0,4.5,0.0,75.5,0.0,24.5,0.0,0.0,13.5,17.099999999999948,159,97.5,0.0,2.5,0.0,0.0,69.0,81.0,15
1180,2016,36061011203.0,1166,128083.0,27382.0,151378.0,31700.0,10.900000000000057,9.900000000000052,73.40000000000008,6.900000000000032,19.699999999999896,0.0,0.0,7.200000000000031,20.899999999999935,792,78.70000000000041,7.200000000000031,13.0,1.1000000000000003,1.8999999999999904,68.0,180.0,28
1181,2016,36061011401.0,1276,197500.0,37671.0,181157.0,39475.0,3.2000000000000077,0.0,72.7999999999997,3.899999999999985,21.0,2.300000000000008,0.0,8.5,20.69999999999991,662,85.79999999999964,1.699999999999993,11.199999999999992,1.399999999999999,0.5999999999999974,137.0,76.0,12
1182,2016,36061011402.0,2345,151131.0,28652.0,140227.0,24771.0,4.0,2.7999999999999714,77.80000000000044,1.8999999999999924,19.100000000000204,0.6000000000000031,0.6000000000000031,9.100000000000033,23.39999999999977,1233,82.59999999999913,7.199999999999923,9.0,1.1000000000000119,5.6999999999999496,262.0,287.0,34
1183,2016,36061011500.0,3035,86741.0,14531.0,80989.0,14828.0,18.79999999999968,8.0,56.30000000000074,12.899999999999785,22.70000000000039,5.099999999999991,3.0,6.100000000000051,30.200000000000475,2051,83.9,5.600000000000024,10.5,0.0,7.699999999999879,301.0,578.0,40
1184,2016,36061011600.0,3076,72152.0,13623.0,68495.0,14991.0,5.399999999999985,0.0,66.20000000000003,7.100000000000012,25.599999999999934,1.099999999999997,0.0,6.899999999999987,25.69999999999993,1975,84.10000000000022,5.8999999999999835,10.0,0.0,5.0,62.0,53.0,37
1185,2016,36061011700.0,3870,107125.0,14069.0,82399.0,15167.0,12.399999999999983,26.79999999999998,65.39999999999996,10.200000000000012,22.099999999999966,0.5,1.7999999999999994,2.5,26.79999999999998,2781,88.19999999999989,6.0,5.800000000000009,0.0,6.300000000000009,26.0,43.0,12
1186,2016,36061011800.0,9296,125588.0,30414.0,121044.0,21711.0,6.5,0.0,71.3999999999998,4.6000000000000085,20.899999999999988,0.0,3.100000000000013,8.599999999999962,25.5,5476,85.59999999999992,6.0,8.400000000000036,0.0,3.3999999999999857,78.0,131.0,28
1187,2016,36061012000.0,3158,148833.0,40452.0,138832.0,30304.0,6.400000000000053,0.0,81.70000000000019,5.099999999999957,11.0,0.0,2.200000000000017,18.69999999999988,24.5,1504,86.40000000000073,2.9000000000000057,10.59999999999999,0.0,3.5,139.0,264.0,40
1188,2016,36061012100.0,8192,62301.0,16375.0,54804.0,5302.0,9.899999999999752,6.899999999999803,66.0,10.600000000000255,15.0,3.699999999999895,4.699999999999879,7.5,25.800000000000075,5750,83.10000000000231,4.399999999999896,12.5,0.0,7.100000000000203,496.0,918.0,121
1189,2016,36061012200.0,3126,156218.0,27533.0,194691.0,37653.0,3.1999999999999935,0.0,80.6000000000002,2.0999999999999956,16.200000000000028,1.0999999999999976,0.0,18.400000000000038,23.099999999999948,1522,81.29999999999998,6.200000000000008,12.5,0.0,0.7999999999999983,68.0,41.0,11
1190,2016,36061012400.0,10402,117225.0,18160.0,95690.0,15466.0,7.1000000000000165,8.200000000000019,70.3,4.700000000000004,19.699999999999974,1.300000000000002,4.0,3.6999999999999917,28.19999999999993,5977,89.60000000000021,6.6000000000000165,3.8000000000000065,0.0,1.9000000000000032,67.0,56.0,16
1191,2016,36061012500.0,2483,150682.0,21997.0,121754.0,19341.0,8.800000000000125,0.0,75.30000000000122,2.599999999999957,20.5,0.8999999999999858,0.7000000000000013,3.0999999999999486,23.400000000000105,1873,91.8999999999997,4.800000000000078,3.4000000000000545,0.0,3.0999999999999486,329.0,464.0,93
1192,2016,36061012600.0,12427,112614.0,31356.0,109141.0,19648.0,2.7000000000000104,0.0,70.20000000000037,2.8999999999999857,26.300000000000125,0.0,0.5999999999999968,9.800000000000027,34.89999999999981,7971,90.40000000000038,3.8999999999999937,5.700000000000029,0.0,2.2999999999999963,119.0,146.0,23
1193,2016,36061012700.0,6974,69578.0,6905.0,57341.0,7878.0,12.5,2.7000000000000264,62.200000000000465,7.5,22.5,2.0,5.800000000000041,7.800000000000076,25.29999999999979,5139,85.09999999999916,4.2000000000000135,10.699999999999894,0.0,6.59999999999994,196.0,252.0,87
1194,2016,36061012800.0,6226,175259.0,33245.0,172747.0,20659.0,4.5,3.0,68.39999999999978,2.5,27.69999999999991,0.5,0.9000000000000029,10.5,26.0,2991,84.89999999999976,6.9,8.200000000000026,0.0,5.8999999999999835,76.0,77.0,22
1195,2016,36061012900.0,5755,111290.0,20087.0,89203.0,13699.0,12.5,3.0,67.59999999999914,11.100000000000136,18.79999999999981,1.600000000000008,0.8999999999999883,3.0,28.5,4033,92.0,4.199999999999968,3.8000000000000163,0.0,7.399999999999977,255.0,351.0,86
1196,2016,36061013000.0,3277,244375.0,87688.0,195800.0,33828.0,7.100000000000013,0.0,79.60000000000014,4.600000000000007,15.0,0.0,0.7999999999999985,12.299999999999981,21.20000000000003,1399,72.60000000000011,7.100000000000013,17.200000000000028,3.0999999999999988,4.199999999999993,45.0,31.0,18
1197,2016,36061013100.0,2775,85195.0,13257.0,88608.0,16365.0,20.0,0.0,70.20000000000047,6.199999999999968,21.39999999999981,0.5,1.7000000000000113,4.299999999999969,27.5,1669,90.19999999999972,4.0,5.800000000000023,0.0,4.4000000000000385,198.0,221.0,53
1198,2016,36061013200.0,10095,78647.0,10759.0,81356.0,12649.0,7.0,0.0,70.10000000000021,2.300000000000007,24.599999999999934,3.0,0.0,2.6000000000000068,33.3000000000001,6839,89.89999999999976,5.2999999999999865,4.799999999999988,0.0,3.899999999999989,77.0,66.0,21
1199,2016,36061013300.0,4858,81974.0,18456.0,64861.0,8324.0,14.5,0.0,67.0,11.300000000000017,19.0,0.600000000000009,2.2000000000000304,3.3000000000000225,25.299999999999603,3261,88.30000000000138,5.199999999999919,6.399999999999966,0.0,7.899999999999903,252.0,449.0,132
1200,2016,36061013400.0,11688,97801.0,10994.0,95574.0,18373.0,14.30000000000006,22.5,72.60000000000007,5.5,19.800000000000093,1.5,0.5999999999999971,3.6000000000000147,27.0,7484,84.70000000000041,7.700000000000031,7.599999999999965,0.0,4.600000000000003,119.0,109.0,26
1201,2016,36061013500.0,6384,62290.0,11169.0,65809.0,8277.0,18.600000000000183,26.60000000000024,57.5,13.199999999999886,23.899999999999785,1.1000000000000107,4.2999999999999865,3.700000000000031,28.0,3438,84.90000000000083,7.1999999999999345,7.900000000000062,0.0,5.6999999999999655,145.0,256.0,117
1202,2016,36061013600.0,15880,108587.0,12991.0,97580.0,16105.0,3.1000000000000134,0.0,67.60000000000024,4.0,27.19999999999989,0.6999999999999985,0.5,6.200000000000028,31.5,9745,86.40000000000013,4.7000000000000215,8.900000000000041,0.0,4.299999999999979,106.0,122.0,18
1203,2016,36061013700.0,6698,142982.0,28183.0,116745.0,22758.0,8.399999999999928,7.1999999999999025,74.80000000000081,6.599999999999992,17.799999999999827,0.0,0.8000000000000025,13.300000000000011,24.0,4030,83.5,5.900000000000054,10.600000000000133,0.0,4.5,272.0,366.0,75
1204,2016,36061013800.0,13162,118358.0,25196.0,91351.0,14072.0,7.4000000000000385,0.0,61.20000000000032,9.099999999999953,27.69999999999987,1.0,1.100000000000001,9.699999999999976,31.300000000000054,9053,89.70000000000044,5.799999999999971,4.5,0.0,5.299999999999972,98.0,145.0,43
1205,2016,36061013900.0,8252,91952.0,22692.0,84873.0,14895.0,7.300000000000019,0.0,72.0,5.90000000000004,18.0,0.0,4.099999999999982,10.400000000000064,30.0,5981,91.2000000000004,2.2000000000000117,6.5999999999999535,0.0,5.700000000000026,129.0,167.0,74
1206,2016,36061014000.0,7671,137700.0,37582.0,141682.0,19774.0,6.900000000000032,13.19999999999994,79.0,1.6999999999999924,18.300000000000093,0.40000000000000174,0.6999999999999976,8.900000000000047,26.800000000000118,4276,92.5,2.899999999999986,4.599999999999996,0.0,5.5,102.0,140.0,31
1207,2016,36061014200.0,4467,235455.0,43299.0,209894.0,45548.0,5.899999999999991,9.299999999999986,75.19999999999989,3.3000000000000056,20.0,0.0,1.5999999999999972,14.900000000000013,24.099999999999962,2122,83.80000000000013,1.299999999999998,14.900000000000013,0.0,1.9000000000000032,44.0,34.0,14
1208,2016,36061014401.0,5228,101750.0,21279.0,103629.0,15675.0,4.099999999999996,0.0,67.0,9.399999999999991,20.600000000000005,1.5999999999999992,1.2999999999999987,11.799999999999995,33.599999999999966,2998,75.09999999999994,6.899999999999997,17.600000000000016,0.5,5.0,23.0,22.0,9
1209,2016,36061014402.0,7675,117656.0,22922.0,101680.0,10964.0,5.399999999999991,0.0,73.30000000000013,6.299999999999996,18.900000000000034,0.0,1.4000000000000026,11.100000000000005,33.900000000000055,4372,84.69999999999995,6.0,9.299999999999985,0.0,3.8000000000000065,40.0,59.0,5
1210,2016,36061014500.0,5195,161685.0,29461.0,141678.0,22522.0,4.400000000000046,0.0,78.69999999999969,2.4000000000000075,17.0,0.0,1.8999999999999857,10.699999999999893,25.399999999999768,2807,88.5,6.800000000000063,4.200000000000008,0.6000000000000019,4.699999999999988,163.0,316.0,68
1211,2016,36061014601.0,4463,120257.0,23922.0,98530.0,19391.0,3.8000000000000065,0.0,73.80000000000013,6.899999999999987,18.79999999999997,0.0,0.5,5.7,32.199999999999946,3135,85.8999999999998,8.299999999999986,5.799999999999999,0.0,2.599999999999998,56.0,40.0,10
